2025-08-23 17:09:21 configure libjpeg-turbo8:amd64 2.1.5-2ubuntu2 <none>
2025-08-23 17:09:21 status unpacked libjpeg-turbo8:amd64 2.1.5-2ubuntu2
2025-08-23 17:09:21 status half-configured libjpeg-turbo8:amd64 2.1.5-2ubuntu2
2025-08-23 17:09:21 status installed libjpeg-turbo8:amd64 2.1.5-2ubuntu2
2025-08-23 17:09:21 configure pocketsphinx-en-us:all 0.8.0+real5prealpha+1-15ubuntu5 <none>
2025-08-23 17:09:21 status unpacked pocketsphinx-en-us:all 0.8.0+real5prealpha+1-15ubuntu5
2025-08-23 17:09:21 status half-configured pocketsphinx-en-us:all 0.8.0+real5prealpha+1-15ubuntu5
2025-08-23 17:09:21 status installed pocketsphinx-en-us:all 0.8.0+real5prealpha+1-15ubuntu5
2025-08-23 17:09:21 configure libfftw3-double3:amd64 3.3.10-1ubuntu3 <none>
2025-08-23 17:09:21 status unpacked libfftw3-double3:amd64 3.3.10-1ubuntu3
2025-08-23 17:09:21 status half-configured libfftw3-double3:amd64 3.3.10-1ubuntu3
2025-08-23 17:09:21 status installed libfftw3-double3:amd64 3.3.10-1ubuntu3
2025-08-23 17:09:21 configure libgfortran5:amd64 14.2.0-4ubuntu2~24.04 <none>
2025-08-23 17:09:21 status unpacked libgfortran5:amd64 14.2.0-4ubuntu2~24.04
2025-08-23 17:09:21 status half-configured libgfortran5:amd64 14.2.0-4ubuntu2~24.04
2025-08-23 17:09:21 status installed libgfortran5:amd64 14.2.0-4ubuntu2~24.04
2025-08-23 17:09:21 configure libvulkan1:amd64 1.3.275.0-1build1 <none>
2025-08-23 17:09:21 status unpacked libvulkan1:amd64 1.3.275.0-1build1
2025-08-23 17:09:21 status half-configured libvulkan1:amd64 1.3.275.0-1build1
2025-08-23 17:09:21 status installed libvulkan1:amd64 1.3.275.0-1build1
2025-08-23 17:09:21 configure libwebp7:amd64 1.3.2-0.4build3 <none>
2025-08-23 17:09:21 status unpacked libwebp7:amd64 1.3.2-0.4build3
2025-08-23 17:09:21 status half-configured libwebp7:amd64 1.3.2-0.4build3
2025-08-23 17:09:21 status installed libwebp7:amd64 1.3.2-0.4build3
2025-08-23 17:09:21 configure libicu74:amd64 74.2-1ubuntu3.1 <none>
2025-08-23 17:09:21 status unpacked libicu74:amd64 74.2-1ubuntu3.1
2025-08-23 17:09:21 status half-configured libicu74:amd64 74.2-1ubuntu3.1
2025-08-23 17:09:21 status installed libicu74:amd64 74.2-1ubuntu3.1
2025-08-23 17:09:21 configure libbdplus0:amd64 0.2.0-3build1 <none>
2025-08-23 17:09:21 status unpacked libbdplus0:amd64 0.2.0-3build1
2025-08-23 17:09:21 status half-configured libbdplus0:amd64 0.2.0-3build1
2025-08-23 17:09:21 status installed libbdplus0:amd64 0.2.0-3build1
2025-08-23 17:09:21 configure libnuma1:amd64 2.0.18-1build1 <none>
2025-08-23 17:09:21 status unpacked libnuma1:amd64 2.0.18-1build1
2025-08-23 17:09:21 status half-configured libnuma1:amd64 2.0.18-1build1
2025-08-23 17:09:21 status installed libnuma1:amd64 2.0.18-1build1
2025-08-23 17:09:21 configure libvidstab1.1:amd64 1.1.0-2build1 <none>
2025-08-23 17:09:21 status unpacked libvidstab1.1:amd64 1.1.0-2build1
2025-08-23 17:09:21 status half-configured libvidstab1.1:amd64 1.1.0-2build1
2025-08-23 17:09:21 status installed libvidstab1.1:amd64 1.1.0-2build1
2025-08-23 17:09:21 configure libvpx9:amd64 1.14.0-1ubuntu2.2 <none>
2025-08-23 17:09:21 status unpacked libvpx9:amd64 1.14.0-1ubuntu2.2
2025-08-23 17:09:21 status half-configured libvpx9:amd64 1.14.0-1ubuntu2.2
2025-08-23 17:09:21 status installed libvpx9:amd64 1.14.0-1ubuntu2.2
2025-08-23 17:09:21 configure libsrt1.5-gnutls:amd64 1.5.3-1build2 <none>
2025-08-23 17:09:21 status unpacked libsrt1.5-gnutls:amd64 1.5.3-1build2
2025-08-23 17:09:21 status half-configured libsrt1.5-gnutls:amd64 1.5.3-1build2
2025-08-23 17:09:21 status installed libsrt1.5-gnutls:amd64 1.5.3-1build2
2025-08-23 17:09:22 configure alsa-topology-conf:all 1.2.5.1-2 <none>
2025-08-23 17:09:22 status unpacked alsa-topology-conf:all 1.2.5.1-2
2025-08-23 17:09:22 status half-configured alsa-topology-conf:all 1.2.5.1-2
2025-08-23 17:09:22 status installed alsa-topology-conf:all 1.2.5.1-2
2025-08-23 17:09:22 configure libflite1:amd64 2.2-6build3 <none>
2025-08-23 17:09:22 status unpacked libflite1:amd64 2.2-6build3
2025-08-23 17:09:22 status half-configured libflite1:amd64 2.2-6build3
2025-08-23 17:09:22 status installed libflite1:amd64 2.2-6build3
2025-08-23 17:09:22 configure libdav1d7:amd64 1.4.1-1build1 <none>
2025-08-23 17:09:22 status unpacked libdav1d7:amd64 1.4.1-1build1
2025-08-23 17:09:22 status half-configured libdav1d7:amd64 1.4.1-1build1
2025-08-23 17:09:22 status installed libdav1d7:amd64 1.4.1-1build1
2025-08-23 17:09:22 configure dmsetup:amd64 2:1.02.185-3ubuntu3.2 <none>
2025-08-23 17:09:22 status unpacked dmsetup:amd64 2:1.02.185-3ubuntu3.2
2025-08-23 17:09:22 status half-configured dmsetup:amd64 2:1.02.185-3ubuntu3.2
2025-08-23 17:09:22 status installed dmsetup:amd64 2:1.02.185-3ubuntu3.2
2025-08-23 17:09:22 configure ocl-icd-libopencl1:amd64 2.3.2-1build1 <none>
2025-08-23 17:09:22 status unpacked ocl-icd-libopencl1:amd64 2.3.2-1build1
2025-08-23 17:09:22 status half-configured ocl-icd-libopencl1:amd64 2.3.2-1build1
2025-08-23 17:09:22 status installed ocl-icd-libopencl1:amd64 2.3.2-1build1
2025-08-23 17:09:22 configure libasyncns0:amd64 0.8-6build4 <none>
2025-08-23 17:09:22 status unpacked libasyncns0:amd64 0.8-6build4
2025-08-23 17:09:22 status half-configured libasyncns0:amd64 0.8-6build4
2025-08-23 17:09:22 status installed libasyncns0:amd64 0.8-6build4
2025-08-23 17:09:22 configure libxshmfence1:amd64 1.3-1build5 <none>
2025-08-23 17:09:22 status unpacked libxshmfence1:amd64 1.3-1build5
2025-08-23 17:09:22 status half-configured libxshmfence1:amd64 1.3-1build5
2025-08-23 17:09:22 status installed libxshmfence1:amd64 1.3-1build5
2025-08-23 17:09:22 configure at-spi2-common:all 2.52.0-1build1 <none>
2025-08-23 17:09:22 status unpacked at-spi2-common:all 2.52.0-1build1
2025-08-23 17:09:22 status half-configured at-spi2-common:all 2.52.0-1build1
2025-08-23 17:09:22 status installed at-spi2-common:all 2.52.0-1build1
2025-08-23 17:09:22 configure libbs2b0:amd64 3.1.0+dfsg-7build1 <none>
2025-08-23 17:09:22 status unpacked libbs2b0:amd64 3.1.0+dfsg-7build1
2025-08-23 17:09:22 status half-configured libbs2b0:amd64 3.1.0+dfsg-7build1
2025-08-23 17:09:22 status installed libbs2b0:amd64 3.1.0+dfsg-7build1
2025-08-23 17:09:22 configure dbus-session-bus-common:all 1.14.10-4ubuntu4.1 <none>
2025-08-23 17:09:22 status unpacked dbus-session-bus-common:all 1.14.10-4ubuntu4.1
2025-08-23 17:09:22 status half-configured dbus-session-bus-common:all 1.14.10-4ubuntu4.1
2025-08-23 17:09:22 status installed dbus-session-bus-common:all 1.14.10-4ubuntu4.1
2025-08-23 17:09:22 configure libzimg2:amd64 3.0.5+ds1-1build1 <none>
2025-08-23 17:09:22 status unpacked libzimg2:amd64 3.0.5+ds1-1build1
2025-08-23 17:09:22 status half-configured libzimg2:amd64 3.0.5+ds1-1build1
2025-08-23 17:09:22 status installed libzimg2:amd64 3.0.5+ds1-1build1
2025-08-23 17:09:22 configure libopenjp2-7:amd64 2.5.0-2ubuntu0.3 <none>
2025-08-23 17:09:22 status unpacked libopenjp2-7:amd64 2.5.0-2ubuntu0.3
2025-08-23 17:09:22 status half-configured libopenjp2-7:amd64 2.5.0-2ubuntu0.3
2025-08-23 17:09:22 status installed libopenjp2-7:amd64 2.5.0-2ubuntu0.3
2025-08-23 17:09:22 configure libharfbuzz0b:amd64 8.3.0-2build2 <none>
2025-08-23 17:09:22 status unpacked libharfbuzz0b:amd64 8.3.0-2build2
2025-08-23 17:09:22 status half-configured libharfbuzz0b:amd64 8.3.0-2build2
2025-08-23 17:09:22 status installed libharfbuzz0b:amd64 8.3.0-2build2
2025-08-23 17:09:22 configure libopenal-data:all 1:1.23.1-4build1 <none>
2025-08-23 17:09:22 status unpacked libopenal-data:all 1:1.23.1-4build1
2025-08-23 17:09:22 status half-configured libopenal-data:all 1:1.23.1-4build1
2025-08-23 17:09:22 status installed libopenal-data:all 1:1.23.1-4build1
2025-08-23 17:09:22 configure libthai-data:all 0.1.29-2build1 <none>
2025-08-23 17:09:22 status unpacked libthai-data:all 0.1.29-2build1
2025-08-23 17:09:22 status half-configured libthai-data:all 0.1.29-2build1
2025-08-23 17:09:22 status installed libthai-data:all 0.1.29-2build1
2025-08-23 17:09:22 configure libgirepository-1.0-1:amd64 1.80.1-1 <none>
2025-08-23 17:09:22 status unpacked libgirepository-1.0-1:amd64 1.80.1-1
2025-08-23 17:09:22 status half-configured libgirepository-1.0-1:amd64 1.80.1-1
2025-08-23 17:09:22 status installed libgirepository-1.0-1:amd64 1.80.1-1
2025-08-23 17:09:22 configure netbase:all 6.4 <none>
2025-08-23 17:09:22 status unpacked netbase:all 6.4
2025-08-23 17:09:22 status half-configured netbase:all 6.4
2025-08-23 17:09:22 status installed netbase:all 6.4
2025-08-23 17:09:22 configure libflac12t64:amd64 1.4.3+ds-2.1ubuntu2 <none>
2025-08-23 17:09:22 status unpacked libflac12t64:amd64 1.4.3+ds-2.1ubuntu2
2025-08-23 17:09:22 status half-configured libflac12t64:amd64 1.4.3+ds-2.1ubuntu2
2025-08-23 17:09:22 status installed libflac12t64:amd64 1.4.3+ds-2.1ubuntu2
2025-08-23 17:09:22 configure libwayland-egl1:amd64 1.22.0-2.1build1 <none>
2025-08-23 17:09:22 status unpacked libwayland-egl1:amd64 1.22.0-2.1build1
2025-08-23 17:09:22 status half-configured libwayland-egl1:amd64 1.22.0-2.1build1
2025-08-23 17:09:22 status installed libwayland-egl1:amd64 1.22.0-2.1build1
2025-08-23 17:09:22 configure libusb-1.0-0:amd64 2:1.0.27-1 <none>
2025-08-23 17:09:22 status unpacked libusb-1.0-0:amd64 2:1.0.27-1
2025-08-23 17:09:22 status half-configured libusb-1.0-0:amd64 2:1.0.27-1
2025-08-23 17:09:22 status installed libusb-1.0-0:amd64 2:1.0.27-1
2025-08-23 17:09:22 configure dbus-system-bus-common:all 1.14.10-4ubuntu4.1 <none>
2025-08-23 17:09:22 status unpacked dbus-system-bus-common:all 1.14.10-4ubuntu4.1
2025-08-23 17:09:22 status half-configured dbus-system-bus-common:all 1.14.10-4ubuntu4.1
2025-08-23 17:09:22 status installed dbus-system-bus-common:all 1.14.10-4ubuntu4.1
2025-08-23 17:09:22 configure libsamplerate0:amd64 0.2.2-4build1 <none>
2025-08-23 17:09:22 status unpacked libsamplerate0:amd64 0.2.2-4build1
2025-08-23 17:09:22 status half-configured libsamplerate0:amd64 0.2.2-4build1
2025-08-23 17:09:22 status installed libsamplerate0:amd64 0.2.2-4build1
2025-08-23 17:09:22 configure libwebpmux3:amd64 1.3.2-0.4build3 <none>
2025-08-23 17:09:22 status unpacked libwebpmux3:amd64 1.3.2-0.4build3
2025-08-23 17:09:22 status half-configured libwebpmux3:amd64 1.3.2-0.4build3
2025-08-23 17:09:22 status installed libwebpmux3:amd64 1.3.2-0.4build3
2025-08-23 17:09:22 configure libbsd0:amd64 0.12.1-1build1.1 <none>
2025-08-23 17:09:22 status unpacked libbsd0:amd64 0.12.1-1build1.1
2025-08-23 17:09:22 status half-configured libbsd0:amd64 0.12.1-1build1.1
2025-08-23 17:09:22 status installed libbsd0:amd64 0.12.1-1build1.1
2025-08-23 17:09:22 configure libdrm-common:all 2.4.122-1~ubuntu0.24.04.1 <none>
2025-08-23 17:09:22 status unpacked libdrm-common:all 2.4.122-1~ubuntu0.24.04.1
2025-08-23 17:09:22 status half-configured libdrm-common:all 2.4.122-1~ubuntu0.24.04.1
2025-08-23 17:09:22 status installed libdrm-common:all 2.4.122-1~ubuntu0.24.04.1
2025-08-23 17:09:22 configure libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.4 <none>
2025-08-23 17:09:22 status unpacked libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.4
2025-08-23 17:09:22 status half-configured libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.4
2025-08-23 17:09:22 status installed libxml2:amd64 2.9.14+dfsg-1.3ubuntu3.4
2025-08-23 17:09:22 configure dbus-bin:amd64 1.14.10-4ubuntu4.1 <none>
2025-08-23 17:09:22 status unpacked dbus-bin:amd64 1.14.10-4ubuntu4.1
2025-08-23 17:09:22 status half-configured dbus-bin:amd64 1.14.10-4ubuntu4.1
2025-08-23 17:09:22 status installed dbus-bin:amd64 1.14.10-4ubuntu4.1
2025-08-23 17:09:22 configure libzvbi-common:all 0.2.42-2 <none>
2025-08-23 17:09:22 status unpacked libzvbi-common:all 0.2.42-2
2025-08-23 17:09:22 status half-configured libzvbi-common:all 0.2.42-2
2025-08-23 17:09:22 status installed libzvbi-common:all 0.2.42-2
2025-08-23 17:09:22 configure libmp3lame0:amd64 3.100-6build1 <none>
2025-08-23 17:09:22 status unpacked libmp3lame0:amd64 3.100-6build1
2025-08-23 17:09:22 status half-configured libmp3lame0:amd64 3.100-6build1
2025-08-23 17:09:22 status installed libmp3lame0:amd64 3.100-6build1
2025-08-23 17:09:22 configure libvorbisenc2:amd64 1.3.7-1build3 <none>
2025-08-23 17:09:22 status unpacked libvorbisenc2:amd64 1.3.7-1build3
2025-08-23 17:09:22 status half-configured libvorbisenc2:amd64 1.3.7-1build3
2025-08-23 17:09:22 status installed libvorbisenc2:amd64 1.3.7-1build3
2025-08-23 17:09:22 configure libiec61883-0:amd64 1.2.0-6build1 <none>
2025-08-23 17:09:22 status unpacked libiec61883-0:amd64 1.2.0-6build1
2025-08-23 17:09:22 status half-configured libiec61883-0:amd64 1.2.0-6build1
2025-08-23 17:09:22 status installed libiec61883-0:amd64 1.2.0-6build1
2025-08-23 17:09:22 configure libserd-0-0:amd64 0.32.2-1 <none>
2025-08-23 17:09:22 status unpacked libserd-0-0:amd64 0.32.2-1
2025-08-23 17:09:22 status half-configured libserd-0-0:amd64 0.32.2-1
2025-08-23 17:09:22 status installed libserd-0-0:amd64 0.32.2-1
2025-08-23 17:09:22 configure libxkbcommon0:amd64 1.6.0-1build1 <none>
2025-08-23 17:09:22 status unpacked libxkbcommon0:amd64 1.6.0-1build1
2025-08-23 17:09:22 status half-configured libxkbcommon0:amd64 1.6.0-1build1
2025-08-23 17:09:22 status installed libxkbcommon0:amd64 1.6.0-1build1
2025-08-23 17:09:22 configure libwayland-client0:amd64 1.22.0-2.1build1 <none>
2025-08-23 17:09:22 status unpacked libwayland-client0:amd64 1.22.0-2.1build1
2025-08-23 17:09:22 status half-configured libwayland-client0:amd64 1.22.0-2.1build1
2025-08-23 17:09:22 status installed libwayland-client0:amd64 1.22.0-2.1build1
2025-08-23 17:09:22 configure libjpeg8:amd64 8c-2ubuntu11 <none>
2025-08-23 17:09:22 status unpacked libjpeg8:amd64 8c-2ubuntu11
2025-08-23 17:09:22 status half-configured libjpeg8:amd64 8c-2ubuntu11
2025-08-23 17:09:22 status installed libjpeg8:amd64 8c-2ubuntu11
2025-08-23 17:09:22 configure libavc1394-0:amd64 0.5.4-5build3 <none>
2025-08-23 17:09:22 status unpacked libavc1394-0:amd64 0.5.4-5build3
2025-08-23 17:09:22 status half-configured libavc1394-0:amd64 0.5.4-5build3
2025-08-23 17:09:22 status installed libavc1394-0:amd64 0.5.4-5build3
2025-08-23 17:09:22 configure session-migration:amd64 0.3.9build1 <none>
2025-08-23 17:09:22 status unpacked session-migration:amd64 0.3.9build1
2025-08-23 17:09:22 status half-configured session-migration:amd64 0.3.9build1
2025-08-23 17:09:22 status installed session-migration:amd64 0.3.9build1
2025-08-23 17:09:22 configure libxdmcp6:amd64 1:1.1.3-0ubuntu6 <none>
2025-08-23 17:09:22 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-08-23 17:09:22 status half-configured libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-08-23 17:09:22 status installed libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-08-23 17:09:22 configure liblapack3:amd64 3.12.0-3build1.1 <none>
2025-08-23 17:09:22 status unpacked liblapack3:amd64 3.12.0-3build1.1
2025-08-23 17:09:22 status half-configured liblapack3:amd64 3.12.0-3build1.1
2025-08-23 17:09:22 status installed liblapack3:amd64 3.12.0-3build1.1
2025-08-23 17:09:22 configure libxcb1:amd64 1.15-1ubuntu2 <none>
2025-08-23 17:09:22 status unpacked libxcb1:amd64 1.15-1ubuntu2
2025-08-23 17:09:22 status half-configured libxcb1:amd64 1.15-1ubuntu2
2025-08-23 17:09:22 status installed libxcb1:amd64 1.15-1ubuntu2
2025-08-23 17:09:22 configure libxcb-xfixes0:amd64 1.15-1ubuntu2 <none>
2025-08-23 17:09:22 status unpacked libxcb-xfixes0:amd64 1.15-1ubuntu2
2025-08-23 17:09:22 status half-configured libxcb-xfixes0:amd64 1.15-1ubuntu2
2025-08-23 17:09:22 status installed libxcb-xfixes0:amd64 1.15-1ubuntu2
2025-08-23 17:09:22 configure libatk1.0-0t64:amd64 2.52.0-1build1 <none>
2025-08-23 17:09:22 status unpacked libatk1.0-0t64:amd64 2.52.0-1build1
2025-08-23 17:09:22 status half-configured libatk1.0-0t64:amd64 2.52.0-1build1
2025-08-23 17:09:22 status installed libatk1.0-0t64:amd64 2.52.0-1build1
2025-08-23 17:09:22 configure libzmq5:amd64 4.3.5-1build2 <none>
2025-08-23 17:09:22 status unpacked libzmq5:amd64 4.3.5-1build2
2025-08-23 17:09:22 status half-configured libzmq5:amd64 4.3.5-1build2
2025-08-23 17:09:22 status installed libzmq5:amd64 4.3.5-1build2
2025-08-23 17:09:22 configure libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.8 <none>
2025-08-23 17:09:22 status unpacked libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.8
2025-08-23 17:09:22 status half-configured libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.8
2025-08-23 17:09:22 status installed libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.8
2025-08-23 17:09:22 configure libcaca0:amd64 0.99.beta20-4build2 <none>
2025-08-23 17:09:22 status unpacked libcaca0:amd64 0.99.beta20-4build2
2025-08-23 17:09:22 status half-configured libcaca0:amd64 0.99.beta20-4build2
2025-08-23 17:09:22 status installed libcaca0:amd64 0.99.beta20-4build2
2025-08-23 17:09:22 configure libzvbi0t64:amd64 0.2.42-2 <none>
2025-08-23 17:09:22 status unpacked libzvbi0t64:amd64 0.2.42-2
2025-08-23 17:09:23 status half-configured libzvbi0t64:amd64 0.2.42-2
2025-08-23 17:09:23 status installed libzvbi0t64:amd64 0.2.42-2
2025-08-23 17:09:23 configure alsa-ucm-conf:all 1.2.10-1ubuntu5.7 <none>
2025-08-23 17:09:23 status unpacked alsa-ucm-conf:all 1.2.10-1ubuntu5.7
2025-08-23 17:09:23 status half-configured alsa-ucm-conf:all 1.2.10-1ubuntu5.7
2025-08-23 17:09:23 status installed alsa-ucm-conf:all 1.2.10-1ubuntu5.7
2025-08-23 17:09:23 configure libxcb-render0:amd64 1.15-1ubuntu2 <none>
2025-08-23 17:09:23 status unpacked libxcb-render0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 status half-configured libxcb-render0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 status installed libxcb-render0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 configure libsoxr0:amd64 0.1.3-4build3 <none>
2025-08-23 17:09:23 status unpacked libsoxr0:amd64 0.1.3-4build3
2025-08-23 17:09:23 status half-configured libsoxr0:amd64 0.1.3-4build3
2025-08-23 17:09:23 status installed libsoxr0:amd64 0.1.3-4build3
2025-08-23 17:09:23 configure libxcb-glx0:amd64 1.15-1ubuntu2 <none>
2025-08-23 17:09:23 status unpacked libxcb-glx0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 status half-configured libxcb-glx0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 status installed libxcb-glx0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 configure python3.12:amd64 3.12.3-1ubuntu0.8 <none>
2025-08-23 17:09:23 status unpacked python3.12:amd64 3.12.3-1ubuntu0.8
2025-08-23 17:09:23 status half-configured python3.12:amd64 3.12.3-1ubuntu0.8
2025-08-23 17:09:23 status installed python3.12:amd64 3.12.3-1ubuntu0.8
2025-08-23 17:09:23 configure libedit2:amd64 3.1-20230828-1build1 <none>
2025-08-23 17:09:23 status unpacked libedit2:amd64 3.1-20230828-1build1
2025-08-23 17:09:23 status half-configured libedit2:amd64 3.1-20230828-1build1
2025-08-23 17:09:23 status installed libedit2:amd64 3.1-20230828-1build1
2025-08-23 17:09:23 configure libxcb-shape0:amd64 1.15-1ubuntu2 <none>
2025-08-23 17:09:23 status unpacked libxcb-shape0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 status half-configured libxcb-shape0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 status installed libxcb-shape0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 configure libavahi-common3:amd64 0.8-13ubuntu6 <none>
2025-08-23 17:09:23 status unpacked libavahi-common3:amd64 0.8-13ubuntu6
2025-08-23 17:09:23 status half-configured libavahi-common3:amd64 0.8-13ubuntu6
2025-08-23 17:09:23 status installed libavahi-common3:amd64 0.8-13ubuntu6
2025-08-23 17:09:23 configure libxcb-shm0:amd64 1.15-1ubuntu2 <none>
2025-08-23 17:09:23 status unpacked libxcb-shm0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 status half-configured libxcb-shm0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 status installed libxcb-shm0:amd64 1.15-1ubuntu2
2025-08-23 17:09:23 configure dbus-daemon:amd64 1.14.10-4ubuntu4.1 <none>
2025-08-23 17:09:23 status unpacked dbus-daemon:amd64 1.14.10-4ubuntu4.1
2025-08-23 17:09:23 status half-configured dbus-daemon:amd64 1.14.10-4ubuntu4.1
2025-08-23 17:09:24 status installed dbus-daemon:amd64 1.14.10-4ubuntu4.1
2025-08-23 17:09:24 configure libcolord2:amd64 1.4.7-1build2 <none>
2025-08-23 17:09:24 status unpacked libcolord2:amd64 1.4.7-1build2
2025-08-23 17:09:24 status half-configured libcolord2:amd64 1.4.7-1build2
2025-08-23 17:09:24 status installed libcolord2:amd64 1.4.7-1build2
2025-08-23 17:09:24 configure libxcb-present0:amd64 1.15-1ubuntu2 <none>
2025-08-23 17:09:24 status unpacked libxcb-present0:amd64 1.15-1ubuntu2
2025-08-23 17:09:24 status half-configured libxcb-present0:amd64 1.15-1ubuntu2
2025-08-23 17:09:24 status installed libxcb-present0:amd64 1.15-1ubuntu2
2025-08-23 17:09:24 configure libdconf1:amd64 0.40.0-4build2 <none>
2025-08-23 17:09:24 status unpacked libdconf1:amd64 0.40.0-4build2
2025-08-23 17:09:24 status half-configured libdconf1:amd64 0.40.0-4build2
2025-08-23 17:09:24 status installed libdconf1:amd64 0.40.0-4build2
2025-08-23 17:09:24 configure libthai0:amd64 0.1.29-2build1 <none>
2025-08-23 17:09:24 status unpacked libthai0:amd64 0.1.29-2build1
